"Section ","Element ","Cardinality MULTIPLE MULTIPLE MULTIPLE ","Required Required Required Required Recommended Recommended Recommended Optional Optional Recommended Optional Recommended","Field Title File Name Title Version SHA256 digest Description Identifier Primary Language Other Languages Subjects Keywords Data Dictionary File Name","Field Name fileName title version sha256Digest description identifier primaryLanguage otherLanguages subjects keywords dataDictionaryFileName","Description The data-file file name.  This is just the file name and does not included any path information A title or descriptive name by which the data-file being described is known. This is a presentation name (i.e. title case with appropriate spacing) and is typically different from the actual file name of the data file.

Multiple titles and different languages may be specified. The string identifying the version of the data-file.

This field accepts any version string, but we suggest that semantic versioning of the form `major.minor.patch`. for example, `2.1.4`, is used. A SHA256 digest of the Data File contents. This is a 64 characters long hexadecimal string. 

For example, the SHA256 digest of the string, ""RADx Data Hub"" is `ebff8d3da88b292622d3bfc36bdac4c4537ddc56cb07f344c5223d6b6f9cd011`.

On macOS the following command may be used to generate the SHA256 digest of a file.

```
shasum -a 256 /path/to/file
``` A description of the data file contents. A globally unique string that identifies the Data File being described. It is typically a DOI (Digital Object Identifier) or IRI (International Resource Identifier, or Web address). The identifier is typically generated by data providers or data publishers who wish to have a citable and Web-accessible resource.

Example DOIs are `doi:10.1000/182` or `https://doi.org/10.1000/182`, both of which identify the DOI Handbook, which has a DOI of 10.1000/182

See also:  [https://en.wikipedia.org/wiki/Digital_object_identifier](https://en.wikipedia.org/wiki/Digital_object_identifier) The primary language used to present the data-file (if multiple languages are present, the _Other Languages_ field may be used to add additional languages). A list of other, non-primary, languages in which the data file being described is provided. The Medical Subject Headings (MeSH) subject code that identifies a classification subject that is pertinent to the data file. Free text subject, keyword, classification code, or key phrase describing the data file or purpose for which the data file can be used. While MeSH codes are the preferred form of specifying subjects this free text field may be used for codes or subject keywords that do not have a corresponding MeSH terms. The file name of the Data Dictionary file that defines the Data File's data elements.

Each Data File submitted should have its own data dictionary. For example, survery_results_origcopy.csv and survery_results_transformcopy.csv should both have data dictionary files (survery_results_origcopy_DICT.csv and survery_results_transformcopy_DICT.csv) associated with them. ","Primitive Type string LangString string string LangString IRI langTag langTag IRI term string","Pattern [0-9a-f]{64} ","Derived ","Visibility ","Example COVID-19_Booster_Shot_June_2022_Responses.csv COVID-19 Booster Shot Side Effects Survey Responses 1.0.1 ebff8d3da88b292622d3bfc36bdac4c4537ddc56cb07f344c5223d6b6f9cd011 This dataset provides responses from a survey carried out in June 2022 whose purpose was to ascertain side-effects of receiving the COVID-19 booster shot. http://doi.org/10.1000/182 en es [COVID-19 vaccine booster shot](http://purl.bioontology.org/ontology/MESH/C000719227) COVID-19 vaccine booster shot COVID-19_Booster_Shot_June_2022_Responses--DICT.csv","Lookup https://bioportal.bioontology.org/ontologies/MESH ","Property https://w3id.org/radx/radmo/fileName https://w3id.org/radx/radmo/title https://w3id.org/radx/radmo/version https://w3id.org/radx/radmo/sha256Digest https://w3id.org/radx/radmo/description https://w3id.org/radx/radmo/identifier https://w3id.org/radx/radmo/primaryLanguage https://w3id.org/radx/radmo/otherLanguages https://w3id.org/radx/radmo/subjects https://w3id.org/radx/radmo/keywords https://w3id.org/radx/radmo/dataDictionaryFileName","Type textarea IRI language language ","Default Value en ","Controlled Terms ","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Size","size","The size of the file in bytes","long","","","","1078000","","https://w3id.org/radx/radmo/size","long","","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Mime Type","mimeType","The Mime Type. For Comma Separated Values files (CSV) the mime type is text/csv","term","","","","[text/csv](https://w3id.org/gdmt/text-csv)","https://bioportal.bioontology.org/ontologies/GDMT?p=classes&conceptid=https%3A%2F%2Fw3id.org%2Fgdmt%2FMIMEType","https://w3id.org/radx/radmo/mimeType","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","https://w3id.org/radx/radmo/","","","","","","","","","","","","","","","","","","","","","",""
"","CSV File Properties","SINGLE","Optional","","csvFileProperties","A list of people and/or organizations that contributed to this data file.  This element allows roles to be specified that describe the role of a contributor with respect to the data file.  Multiple roles can be specified.","","","","","","","https://w3id.org/radx/radmo/csvFileProperties","","","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Encoding","encoding","The file encoding.  For RADx CSV files this is usually ""utf-8""","string","","","","utf-8","","https://w3id.org/radx/radmo/encoding","","","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Row Count","rowCount","The number of rows in the CSV file (including empty rows).  This includes the header rows.  Thus if there is one header row and ten data rows the row count is 11.","integer","","","","33","","https://w3id.org/radx/radmo/rowCount","integer","","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Column Count","columnCount","The number of columns in the CSV file (including empty columns)","integer","","","","22","","https://w3id.org/radx/radmo/columnCount","integer","","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Header Row Count","headerRowCount","Specifies the number of rows that constitute the header row.  All RADx files should have CSV header rows.  The default value for this field is 1","integer","","","","1","","https://w3id.org/radx/radmo/headerRowCount","","","","","","","","","","","","","","","","","","","","","",""
"","","MULTIPLE","Recommended","Header Row Column Names","headerRowColumnNames","Specifies a list of column names that are contained in the header row","string","","","","","","https://w3id.org/radx/radmo/headerRowColumnNames","","1","","","","","","","","","","","","","","","","","","","",""
"","","MULTIPLE","Recommended","Line Terminator","lineTerminator","The unicode character sequence that separates rows.  The linefeed character \n has the unicode representation of U+000A","string","(U+[0-9A-F]{4})+","","","","","https://w3id.org/radx/radmo/lineTerminator","","\n","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Delimeter","delimeter","The unicode character sequence that separates columns.  This is a comma, which has a unicode code of U+002C. ","character","U+[0-9A-F]{4}","","","","","https://w3id.org/radx/radmo/delimeter","",",","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Quote Character","quoteCharacter","The quote character is a string that is used around escaped cells. The default is "".","character","U+[0-9A-F]{4}","","","","","https://w3id.org/radx/radmo/quoteCharacter","","""","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Trim","trim","Indicated whether to trim white space around cells.  Either true, false, start or end.  The default value is true","string","true|false|start|end","","","","","https://w3id.org/radx/radmo/trim","","TRUE","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Comment Prefix","commentPrefix","The prefix used for comments.  This is a single character.  The default value is #.","character","","","","#","","https://w3id.org/radx/radmo/commentPrefix","","#","","","","","","","","","","","","","","","","","","","",""
"","Data File Contributors","MULTIPLE","Optional","","dataFileContributors","A list of people and/or organizations that contributed to this data file.  This element allows roles to be specified that describe the role of a contributor with respect to the data file.  Multiple roles can be specified.","","","","","","","https://w3id.org/radx/radmo/dataFileContributors","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Contributor Type","contributorType","The broad type of the contributor (person or organization).","term","","","","[Person](https://w3id.org/gdmt/Person)","https://bioportal.bioontology.org/ontologies/GDMT/?p=classes&conceptid=https://w3id.org/gdmt/ResourceCreatorType","https://w3id.org/radx/radmo/contributorType","","[Person](https://w3id.org/gdmt/Person)","Organization, Person","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Contributor Role","contributorRole","The role of the contributor in bringing the described data file into existence.","term","","","","[Data Collector](https://w3id.org/gdmt/DataCollector)","https://bioportal.bioontology.org/ontologies/GDMT/?p=classes&conceptid=https://w3id.org/gdmt/ContributorRole","https://w3id.org/radx/radmo/contributorRole","","","Contact Person, Data Collector, Data Curator, Data Manager, Distributor, Editor, Hosting Institution, Other Role, Producer, Project Leader, Project Manager, Project Member, Registration Agency, Registration Authority, Related Person, Research Group, Researcher, Rights Holder, Sponsor, Supervisor, Work Package Leader","","","","","","","","","","","","","","","","","","",""
"","","","Required","Contributor Name","contributorName","The full name of the contributor.","string","","","","Josiah Carberry","","https://w3id.org/radx/radmo/contributorName","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Contributor Given Name","contributorGivenName","If the contributor is a person, the personal name(s) of the contributor (e.g., first and optionally middle name in Western languagues, optionally middle and last name in Asian languages).","string","","","","Josiah","","https://w3id.org/radx/radmo/contributorGivenName","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Contributor Family Name","contributorFamilyName","If the contributor is a person, the surname(s) of the conributor (e.g., last name in Western languagues, first name in Asian languages).","string","","","","Carberry","","https://w3id.org/radx/radmo/contributorFamilyName","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Contributor Email","contributorEmail","An email address of the contributor.","string","","","","josiah.carberry@example.com","","https://w3id.org/radx/radmo/contributorEmail","email","","","","","","","","","","","","","","","","","","","","",""
"","","MULTIPLE","Recommended","Contributor Identifier","contributorIdentifier","Globally unique string that identifies the contributor (an individual or legal entity). For individuals, this is typically an ORCID; for research organizations, it is typically an ROR.

The ORCID iD is an https IRI with a 16-digit number that is compatible with the ISO Standard (ISO 27729), also known as the International Standard Name Identifier (ISNI), e.g. https://orcid.org/0000-0001-2345-6789 

_[ORCID](https://orcid.org) provides a persistent digital identifier (an ORCID iD) that distinguishes each researcher from every other researcher. You can connect your iD with your professional informationâ€”affiliations, grants, publications, peer review, and more. You can use your iD to share your information with other systems, ensuring you get recognition for all your contributions, saving you time and hassle, and reducing the risk of errors._

The ROR is an https IRI that uniquely identifies most research organizatiions. 

_The [Research Organization Registry (ROR)](https://ror.org) is a community-led project to develop an open, sustainable, usable, and unique identifier for every research organization in the world._","IRI","","","","https://orcid.org/0000-0002-1825-0097","","https://w3id.org/radx/radmo/contributorIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Contributor Affiliation","contributorAffiliation","If the contributor is a person, the organizational or institutional affiliation of the contributor.","string","","","","Brown University","","https://w3id.org/radx/radmo/contributorAffiliation","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Contributor Affiliation Identifier","contributorAffiliationIdentifier","Globally unique string that identifies the organizational affiliation of the contributor.  

We suggest that you an identifier from the [Research Organization Registry (ROR)](https://ror.org), a community-led project to develop an open, sustainable, usable, and unique identifier for every research organization in the world.","IRI","","","","https://ror.org/05gq02987","","https://w3id.org/radx/radmo/contributorAffiliationIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Contributor Affiliation Unique Entity Identifier","contributorAffiliationUniqueEntityIdentifier","The Unique Entity Identifier (UEI) for the contributor affiliation.  A Unique Entity Identifier is a 12-character alphanumeric ID assigned to an entity by SAM.gov.  UEIs replace DUNS numbers.","string","","","","","","https://w3id.org/radx/radmo/contributorAffiliationUniqueEntityIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","Data File Related Resources","MULTIPLE","","","dataFileRelatedResources","A list of resources related to the Data File being described. Resources may be publications, manuals, depositories, web pages, or other entities that related to this data set and its creation and use.","","","","","","","https://w3id.org/radx/radmo/dataFileRelatedResources","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Related Resource Identifier","relatedResourceIdentifier","A globally unique string that identifies a resource that is related to the data file being described. Typically this is an IRI representing a Web page, but it can be some other type of unique identifier that identifies any digital or non-digital resource.","","","","","","","https://w3id.org/radx/radmo/relatedResourceIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Related Resource Identifier Type","relatedResourceIdentifierType","The identifier type used to identify the related resource.","","","","","","https://bioportal.bioontology.org/ontologies/GDMT/?p=classes&conceptid=https://w3id.org/gdmt/IdentifierType","https://w3id.org/radx/radmo/relatedResourceIdentifierType","","","ARK, arXiv, bibcode, DOI, EAN13, EISSN, Handle, IGSN, IRI, ISBN, ISSN, ISTC, LISSN, LSID, PMID, PURL, UPC, URI, URL, URN, w3id","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Related Resource File Name","relatedResourceFileName","The local name of the related resource file (given by the operating system or web service), or for non-digital resources, the local name used to refer to it.","","","","","","","https://w3id.org/radx/radmo/relatedResourceFileName","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Related Resource Type Category","relatedResourceTypeCategory","Categorical type of the resource being described. (Corresponds to DataCite's resourceTypeGeneral.) For publications about the Data File, choose Text; for any other related publications, choose Text. For the Data Dictionary, choose Other Resource. ","","","","","[Text](https://w3id.org/gdmt/Text)","https://bioportal.bioontology.org/ontologies/GDMT/?p=classes&conceptid=https://w3id.org/gdmt/ResourceTypeCategory","https://w3id.org/radx/radmo/relatedResourceTypeCategory","","","Image, Interactive Resource, Workflow, Physical Object, Sound, Text, Event, Other Resource, Software, Audiovisual, Data File, Collection, Data Catalog, Service, Model, Data Stream, DataPaper","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Related Resource Relation","relatedResourceRelation","Description of the relationship of the related resource to the Data File being described.","","","","","The publication describes how the data file is constructed and can be used.","","https://w3id.org/radx/radmo/relatedResourceRelation","paragraph","","","","","","","","","","","","","","","","","","","","",""
"","Data File Rights","MULTIPLE","","","dataFileRights","A list of ways in which the data file may or may not be accessed and used.","","","","","","","https://w3id.org/radx/radmo/dataFileRights","","","","","","","","","","","","","","","","","","","","","",""
