"Section ","Element ","Cardinality MULTIPLE MULTIPLE MULTIPLE ","Required Required Required Required Recommended Recommended Recommended Optional Optional Recommended Optional Recommended","Field Title File Name Title Version SHA256 digest Description Identifier Primary Language Other Languages Subjects Keywords Data Dictionary File Name","Field Name fileName title version sha256Digest description identifier primaryLanguage otherLanguages subjects keywords dataDictionaryFileName","Description The data-file file name.  This is just the file name and does not included any path information A title or descriptive name by which the data-file being described is known. This is a presentation name (i.e. title case with appropriate spacing) and is typically different from the actual file name of the data file.
"","","","Optional","License Name","licenseName","A standardized version of the license name.","yes","","","","[CC BY-SA 4.0](https://w3id.org/gdmt/CCBYSA4.0)","https://bioportal.bioontology.org/ontologies/GDMT/?p=classes&conceptid=https://w3id.org/gdmt/LicenseIdentifier","https://w3id.org/radx/radmo/licenseName","","","0BSD, AAL, Abstyles, Adobe-2006, Adobe-Glyph, ADSL, AFL-1.1, AFL-1.2, AFL-2.0, AFL-2.1, AFL-3.0, Afmparse, AGPL-1.0-only, AGPL-1.0-or-later, AGPL-3.0-only, AGPL-3.0-or-later, Aladdin, AMDPLPA, AML, AMPAS, ANTLR-PD, ANTLR-PD-fallback, Apache-1.0, Apache-1.1, Apache-2.0, APAFML, APL-1.0, APSL-1.0, APSL-1.1, APSL-1.2, APSL-2.0, Artistic-1.0, Artistic-1.0-cl8, Artistic-1.0-Perl, Artistic-2.0, Bahyph, Barr, Beerware, BitTorrent-1.0, BitTorrent-1.1, blessing, BlueOak-1.0.0, Borceux, BSD-1-Clause, BSD-2-Clause, BSD-2-Clause-Patent, BSD-2-Clause-Views, BSD-3-Clause, BSD-3-Clause-Attribution, BSD-3-Clause-Clear, BSD-3-Clause-LBNL, BSD-3-Clause-No-Nuclear-License, BSD-3-Clause-No-Nuclear-License-2014, BSD-3-Clause-No-Nuclear-Warranty, BSD-3-Clause-Open-MPI, BSD-4-Clause, BSD-4-Clause-UC, BSD-Protection, BSD-Source-Code, BSL-1.0, BUSL-1.1, bzip2-1.0.5, bzip2-1.0.6, CAL-1.0, CAL-1.0-Combined-Work-Exception, Caldera, CATOSL-1.1, CC-BY-1.0, CC-BY-2.0, CC-BY-2.5, CC-BY-3.0, CC-BY-3.0-AT, CC-BY-3.0-US, CC-BY-4.0, CC-BY-NC-1.0, CC-BY-NC-2.0, CC-BY-NC-2.5, CC-BY-NC-3.0, CC-BY-NC-4.0, CC-BY-NC-ND-1.0, CC-BY-NC-ND-2.0, CC-BY-NC-ND-2.5, CC-BY-NC-ND-3.0, CC-BY-NC-ND-3.0-IGO, CC-BY-NC-ND-4.0, CC-BY-NC-SA-1.0, CC-BY-NC-SA-2.0, CC-BY-NC-SA-2.5, CC-BY-NC-SA-3.0, CC-BY-NC-SA-4.0, CC-BY-ND-1.0, CC-BY-ND-2.0, CC-BY-ND-2.5, CC-BY-ND-3.0, CC-BY-ND-4.0, CC-BY-SA-1.0, CC-BY-SA-2.0, CC-BY-SA-2.0-UK, CC-BY-SA-2.5, CC-BY-SA-3.0, CC-BY-SA-3.0-AT, CC-BY-SA-4.0, CC-PDDC, CC0-1.0, CDDL-1.0, CDDL-1.1, CDLA-Permissive-1.0, CDLA-Sharing-1.0, CECILL-1.0, CECILL-1.1, CECILL-2.0, CECILL-2.1, CECILL-B, CECILL-C, CERN-OHL-1.1, CERN-OHL-1.2, CERN-OHL-P-2.0, CERN-OHL-S-2.0, CERN-OHL-W-2.0, ClArtistic, CNRI-Jython, CNRI-Python, CNRI-Python-GPL-Compatible, Condor-1.1, copyleft-next-0.3.0, copyleft-next-0.3.1, CPAL-1.0, CPL-1.0, CPOL-1.02, Crossword, CrystalStacker, CUA-OPL-1.0, Cube, curl, D-FSL-1.0, diffmark, DOC, Dotseqn, DSDP, dvipdfm, ECL-1.0, ECL-2.0, EFL-1.0, EFL-2.0, eGenix, Entessa, EPICS, EPL-1.0, EPL-2.0, ErlPL-1.1, etalab-2.0, EUDatagrid, EUPL-1.0, EUPL-1.1, EUPL-1.2, Eurosym, Fair, Frameworx-1.0, FreeImage, FSFAP, FSFUL, FSFULLR, FTL, GFDL-1.1-invariants-only, GFDL-1.1-invariants-or-later, GFDL-1.1-no-invariants-only, GFDL-1.1-no-invariants-or-later, GFDL-1.1-only, GFDL-1.1-or-later, GFDL-1.2-invariants-only, GFDL-1.2-invariants-or-later, GFDL-1.2-no-invariants-only, GFDL-1.2-no-invariants-or-later, GFDL-1.2-only, GFDL-1.2-or-later, GFDL-1.3-invariants-only, GFDL-1.3-invariants-or-later, GFDL-1.3-no-invariants-only, GFDL-1.3-no-invariants-or-later, GFDL-1.3-only, GFDL-1.3-or-later, Giftware, GL2PS, Glide, Glulxe, GLWTPL, gnuplot, GPL-1.0-only, GPL-1.0-or-later, GPL-2.0-only, GPL-2.0-or-later, GPL-3.0-only, GPL-3.0-or-later, gSOAP-1.3b, HaskellReport, Hippocratic-2.1, HPND, HPND-sell-variant, HTMLTIDY, IBM-pibs, ICU, IJG, ImageMagick, iMatix, Imlib2, Info-ZIP, Intel, Intel-ACPI, Interbase-1.0, IPA, IPL-1.0, ISC, JasPer-2.0, JPNIC, JSON, LAL-1.2, LAL-1.3, Latex2e, Leptonica, LGPL-2.0-only, LGPL-2.0-or-later, LGPL-2.1-only, LGPL-2.1-or-later, LGPL-3.0-only, LGPL-3.0-or-later, LGPLLR, Libpng, libpng-2.0, libselinux-1.0, libtiff, LiLiQ-P-1.1, LiLiQ-R-1.1, LiLiQ-Rplus-1.1, Linux-OpenIB, LPL-1.0, LPL-1.02, LPPL-1.0, LPPL-1.1, LPPL-1.2, LPPL-1.3a, LPPL-1.3c, MakeIndex, MirOS, MIT, MIT-0, MIT-advertising, MIT-CMU, MIT-enna, MIT-feh, MIT-open-group, MITNFA, Motosoto, mpich2, MPL-1.0, MPL-1.1, MPL-2.0, MPL-2.0-no-copyleft-exception, MS-PL, MS-RL, MTLL, MulanPSL-1.0, MulanPSL-2.0, Multics, Mup, NASA-1.3, Naumen, NBPL-1.0, NCGL-UK-2.0, NCSA, Net-SNMP, NetCDF, Newsletr, NGPL, NIST-PD, NIST-PD-fallback, NLOD-1.0, NLPL, Nokia, NOSL, Noweb, NPL-1.0, NPL-1.1, NPOSL-3.0, NRL, NTP, NTP-0, O-UDA-1.0, OCCT-PL, OCLC-2.0, ODbL-1.0, ODC-By-1.0, OFL-1.0, OFL-1.0-no-RFN, OFL-1.0-RFN, OFL-1.1, OFL-1.1-no-RFN, OFL-1.1-RFN, OGC-1.0, OGL-Canada-2.0, OGL-UK-1.0, OGL-UK-2.0, OGL-UK-3.0, OGTSL, OLDAP-1.1, OLDAP-1.2, OLDAP-1.3, OLDAP-1.4, OLDAP-2.0, OLDAP-2.0.1, OLDAP-2.1, OLDAP-2.2, OLDAP-2.2.1, OLDAP-2.2.2, OLDAP-2.3, OLDAP-2.4, OLDAP-2.5, OLDAP-2.6, OLDAP-2.7, OLDAP-2.8, OML, OpenSSL, OPL-1.0, OSET-PL-2.1, OSL-1.0, OSL-1.1, OSL-2.0, OSL-2.1, OSL-3.0, Parity-6.0.0, Parity-7.0.0, PDDL-1.0, PHP-3.0, PHP-3.01, Plexus, PolyForm-Noncommercial-1.0.0, PolyForm-Small-Business-1.0.0, PostgreSQL, PSF-2.0, psfrag, psutils, Python-2.0, Qhull, QPL-1.0, Rdisc, RHeCos-1.1, RPL-1.1, RPL-1.5, RPSL-1.0, RSA-MD, RSCPL, Ruby, SAX-PD, Saxpath, SCEA, Sendmail, Sendmail-8.23, SGI-B-1.0, SGI-B-1.1, SGI-B-2.0, SHL-0.5, SHL-0.51, SimPL-2.0, SISSL, SISSL-1.2, Sleepycat, SMLNJ, SMPPL, SNIA, Spencer-86, Spencer-94, Spencer-99, SPL-1.0, SSH-OpenSSH, SSH-short, SSPL-1.0, SugarCRM-1.1.3, SWL, TAPR-OHL-1.0, TCL, TCP-wrappers, TMate, TORQUE-1.1, TOSL, TU-Berlin-1.0, TU-Berlin-2.0, UCL-1.0, Unicode-DFS-2015, Unicode-DFS-2016, Unicode-TOU, Unlicense, UPL-1.0, Vim, VOSTROM, VSL-1.0, W3C, W3C-19980720, W3C-20150513, Watcom-1.0, Wsuipa, WTFPL, X11, Xerox, XFree86-1.1, xinetd, Xnet, xpp, XSkat, YPL-1.0, YPL-1.1, Zed, Zend-2.0, Zimbra-1.3, Zimbra-1.4, Zlib, zlib-acknowledgement, ZPL-1.1, ZPL-2.0, ZPL-2.1","","","","","","","","","","","","","","","","","","",""
"","","","Optional","License Text","licenseText","Text string describing any rights information for the data file being described.

If a uniquely identiable license is named above, it is not necessary to repeat the text of the license in this field. This field allows additional rights information to be provided, either to expand licensing terms, clarify the license holder, or provide unique license terms that are not available in a standardized license.","","","","","","","https://w3id.org/radx/radmo/licenseText","","","","","","","","","","","","","","","","","","","","","",""
"","Data File Dates","MULTIPLE","","","dataFileDates","A list of relevant dates related to the data file being described. Such dates pertain to some data-file-related event, for example ""creation date"", ""submission date"" etc. Dates are specified as a pair containing the actual date (in ISO-8601 format) and the event that the date relates to. See individual fields for specific examples.

The dates of some types of events can be captured by the RADx Data Hub, for example the ""Submitted"" date/time.","","","","","","","https://w3id.org/radx/radmo/dataFileDates","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Event Type","eventType","Type of Data File event that the date is associated with. The Event Type is usually considered with respect to the corresponding actor; for example, Created is typically the initial creation of the Data File by its originator, Accepted is when an ingested Data File is approved (e.g., by the Data Hub), and Updated is the time of the most recent change to the Data File.","yes","","","","[Created](https://w3id.org/gdmt/Created)","https://bioportal.bioontology.org/ontologies/GDMT/?p=classes&conceptid=https://w3id.org/gdmt/DateType","https://w3id.org/radx/radmo/eventType","","","Accepted, Available, Collected, Copyrighted, Created, Issued, Published, Submitted, Updated, Valid, Withdrawn","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Date","date","The date/time that is specific to the associated event. 

Note that dates must be specified in [ISO-8601](https://en.wikipedia.org/wiki/ISO_8601) format. This format specifies date/times in a locale neutral way with temporal components ordered largest to smallest, for example year, month, day. Note that times are in 24 hour clock (military time) format, thus 13:43 is 1:43pm. When times are specified a time zone must also be specified (Z or +00:00 indicates Greenwich Mean Time).

The date time 2022-11-23T01:23:45.678-07:00 specifies November 23, 2022 at just past 1:23am Pacific Daylight Time. Hyphens and colons are optional.

The date 2022-09-23 specifies September 23, 2022 (without a time stamp). Dates are assumed GMT if no time zone is specified.","","","","","2022-11-23T01:23:45.678-07:00","","https://w3id.org/radx/radmo/date","datetime","","","","","","","","","","","","","","","","","","","","",""
"","Data File Parent Studies","MULTIPLE","","","dataFileParentStudies","A list of research studies for which this data file was created.","","","","","","","https://w3id.org/radx/radmo/dataFileParentStudies","","","","","","","","","","","","","","","","","","","","","",""
"","","","Required","PHS Identifier","phsIdentifier","The PHS number that identifies the study for which this data file was created.

This corresponds to the _local identifier_ in the DataCite standard. All RADx studies are required to have a PHS identifier; if you do not have one, please contact the Data Hub for information on filling out this field.","","","","","phs000296","","https://w3id.org/radx/radmo/phsIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Study Identifier","studyIdentifier","Globally unique string that identifies the study for which this data file was created.","yes","","","","https://www.ncbi.nlm.nih.gov/projects/gap/cgi-bin/study.cgi?study_id=phs000296","","https://w3id.org/radx/radmo/studyIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Study Name","studyName","The name of the research study for which this data file was created.","","","","","NHLBI GO-ESP: Lung Cohorts Exome Sequencing Project (COPDGene)","","https://w3id.org/radx/radmo/studyName","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Study Start Date","studyStartDate","The official start date for the study for which this data file was created. This date must be in the ISO-8601 format of yyyy-mm-dd. For example, 2022-10-05 specifies October 5, 2022.

This field is considered auxiliary information to the initially registered Study Start Date. It will not update the registered information, but may trigger a verification that the registered Start Date has not changed.","","","","","2021-10-05","","https://w3id.org/radx/radmo/studyStartDate","date","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Study End Date","studyEndDate","The official end date for the study for which this data file was created. This date must be in the ISO-8601 format of yyyy-mm-dd. For example, 2022-10-05 specifies October 5, 2022.

This field is considered auxiliary information to the initially registered Study End Date. It will not update the registered information, but may trigger a verification that the registered End Date has not changed.","","","","","2022-10-05","","https://w3id.org/radx/radmo/studyEndDate","date","","","","","","","","","","","","","","","","","","","","",""
"","Data File Funding Sources","MULTIPLE","","","dataFileFundingSources","A list of sources of funding that enabled and drove the creation of the data file. (Non-monetary sources are described under Contributor.) Each funding source may be described as a separate element (set of fields).","","","","","","","https://w3id.org/radx/radmo/dataFileFundingSources","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Award Title","awardTitle","The human readable title of the award, grant, or other specific funding mechanism for the described data file.","","","","","Safer At School Early Alert (SASEA)","","https://w3id.org/radx/radmo/awardTitle","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Award Page URL","awardPageUrl","The unique identifier (IRI) leading to a page provided by the funder for more information about the award (grant).","yes","","","","https://reporter.nih.gov/search/44g5CsIy-EGIvKlnlFwXrA/project-details/10447530","","https://w3id.org/radx/radmo/awardPageUrl","IRI","","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Award Local Identifier","awardLocalIdentifier","The code assigned by the funding provider to a sponsored award (grant). (This can be an IRI, but typically is not.)","","","","","1U01HD108787-01","","https://w3id.org/radx/radmo/awardLocalIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Funder Name","funderName","Name of the organization providing the funding for the described data file ('funding provider').

This is typically the NIH Institute that awarded the grant.","","","","","Eunice Kennedy Shriver National Institute of Child Health and Human Development","","https://w3id.org/radx/radmo/funderName","","","","","","","","","","","","","","","","","","","","","",""
"","","","Recommended","Funder Identifier","funderIdentifier","Globally unique string that identifies the funding provider. A list of NIH Institute identifiers may be found [here](https://ror.org/01cwqze88).

|NIH Institute | Identifier |
|----------|------------|
|Center for Information Technology|[https://ror.org/03jh5a977](https://ror.org/03jh5a977)|
|Center for Scientific Review|[https://ror.org/04r5s4b52](https://ror.org/04r5s4b52)|
|Eunice Kennedy Shriver National Institute of Child Health and Human Development|[https://ror.org/04byxyr05](https://ror.org/04byxyr05)|
|Fogarty International Center|[https://ror.org/02xey9a22](https://ror.org/02xey9a22)|
|National Cancer Institute|[https://ror.org/040gcmg81](https://ror.org/040gcmg81)|
|National Center for Advancing Translational Sciences|[https://ror.org/04pw6fb54](https://ror.org/04pw6fb54)|
|National Center for Complementary and Integrative Health|[https://ror.org/00190t495](https://ror.org/00190t495)|
|National Eye Institute|[https://ror.org/03wkg3b53](https://ror.org/03wkg3b53)|
|National Heart Lung and Blood Institute|[https://ror.org/012pb6c26](https://ror.org/012pb6c26)|
|National Human Genome Research Institute|[https://ror.org/00baak391](https://ror.org/00baak391)|
|National Institute of Allergy and Infectious Diseases|[https://ror.org/043z4tv69](https://ror.org/043z4tv69)|
|National Institute of Arthritis and Musculoskeletal and Skin Diseases|[https://ror.org/006zn3t30](https://ror.org/006zn3t30)|
|National Institute of Biomedical Imaging and Bioengineering|[https://ror.org/00372qc85](https://ror.org/00372qc85)|
|National Institute of Dental and Craniofacial Research|[https://ror.org/004a2wv92](https://ror.org/004a2wv92)|
|National Institute of Diabetes and Digestive and Kidney Diseases|[https://ror.org/00adh9b73](https://ror.org/00adh9b73)|
|National Institute of Environmental Health Sciences|[https://ror.org/00j4k1h63](https://ror.org/00j4k1h63)|
|National Institute of General Medical Sciences|[https://ror.org/04q48ey07](https://ror.org/04q48ey07)|
|National Institute of Mental Health|[https://ror.org/04xeg9z08](https://ror.org/04xeg9z08)|
|National Institute of Neurological Disorders and Stroke|[https://ror.org/01s5ya894](https://ror.org/01s5ya894)|
|National Institute of Nursing Research|[https://ror.org/01y3zfr79](https://ror.org/01y3zfr79)|
|National Institute on Aging|[https://ror.org/049v75w11](https://ror.org/049v75w11)|
|National Institute on Alcohol Abuse and Alcoholism|[https://ror.org/02jzrsm59](https://ror.org/02jzrsm59)|
|National Institute on Deafness and Other Communication Disorders|[https://ror.org/04mhx6838](https://ror.org/04mhx6838)|
|National Institute on Drug Abuse|[https://ror.org/00fq5cm18](https://ror.org/00fq5cm18)|
|National Institute on Minority Health and Health Disparities|[https://ror.org/0493hgw16](https://ror.org/0493hgw16)|
|National Institutes of Health Clinical Center|[https://ror.org/04vfsmv21](https://ror.org/04vfsmv21)|
|Office of the Director|[https://ror.org/00fj8a872](https://ror.org/00fj8a872)|
|United States National Library of Medicine|[https://ror.org/0060t0j89](https://ror.org/0060t0j89)|","yes","","","","https://ror.org/04byxyr05","","https://w3id.org/radx/radmo/funderIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","Data File Distributions","MULTIPLE","","","dataFileDistributions","A list of specific (non-Data Hub) distributions for this data file. If the only available distribution for the Data File is in the RADx Data Hub, there is no need to fill out Distribution information.","","","","","","","https://w3id.org/radx/radmo/dataFileDistributions","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Distribution Publisher","distributionPublisher","The organization or resource that provides services to make publicly available this distribution of the data file.","","","","","","","https://w3id.org/radx/radmo/distributionPublisher","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Distribution Publisher Identifier","distributionPublisherIdentifier","Globally unique string that identifies the Distribution Publisher.","","","","","","https://bioportal.bioontology.org/ontologies/GDMT/?p=classes&conceptid=https://w3id.org/gdmt/IdentifierScheme","https://w3id.org/radx/radmo/distributionPublisherIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Distribution Identifier","distributionIdentifier","A globally unique string that identifies the data file distribution.","","","","","","","https://w3id.org/radx/radmo/distributionIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Distribution Identifier Type","distributionIdentifierType","The identifier type used to identify the data file distribution.","","","","","","https://bioportal.bioontology.org/ontologies/GDMT/?p=classes&conceptid=https://w3id.org/gdmt/IdentifierType","https://w3id.org/radx/radmo/distributionIdentifierType","","","ARK, arXiv, bibcode, DOI, EAN13, EISSN, Handle, IGSN, IRI, ISBN, ISSN, ISTC, LISSN, LSID, PMID, PURL, UPC, URI, URL, URN, w3id","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Distribution Format","distributionFormat","An established standard to which the data file distribution conforms.","","","","","","","https://w3id.org/radx/radmo/distributionFormat","","","","","","","","","","","","","","","","","","","","","",""
