"Section ","Element ","Cardinality MULTIPLE MULTIPLE MULTIPLE ","Required Required Required Required Recommended Recommended Recommended Optional Optional Recommended Optional Recommended","Field Title File Name Title Version SHA256 digest Description Identifier Primary Language Other Languages Subjects Keywords Data Dictionary File Name","Field Name fileName title version sha256Digest description identifier primaryLanguage otherLanguages subjects keywords dataDictionaryFileName","Description The data-file file name.  This is just the file name and does not included any path information A title or descriptive name by which the data-file being described is known. This is a presentation name (i.e. title case with appropriate spacing) and is typically different from the actual file name of the data file.
"","","","Optional","Distribution Media Type","distributionMediaType","A media type (formerly known as a MIME type) of data file distribution. The most common media type for dataset distributions in the RADx Data Hub is [text/css](https://w3id.org/gdmt/text-css)","","","","","","https://bioportal.bioontology.org/ontologies/GDMT/?p=classes&conceptid=https://w3id.org/gdmt/MIMEType","https://w3id.org/radx/radmo/distributionMediaType","","","application/acad, application/arj, application/base64, application/binhex, application/binhex4, application/book, application/cdf, application/clariscad, application/commonground, application/drafting, application/dsptype, application/dxf, application/ecmascript, application/envoy, application/epub+zip, application/excel, application/fractals, application/freeloader, application/futuresplash, application/gnutar, application/groupwise, application/hlp, application/hta, application/i-deas, application/iges, application/inf, application/java, application/java-archive, application/java-byte-code, application/javascript, application/json, application/ld+json, application/lha, application/lzx, application/mac-binary, application/mac-binhex, application/mac-binhex40, application/mac-compactpro, application/macbinary, application/marc, application/mbedlet, application/mcad, application/mime, application/mspowerpoint, application/msword, application/mswrite, application/netmc, application/octet-stream, application/oda, application/ogg, application/pdf, application/pkcs-12, application/pkcs-crl, application/pkcs10, application/pkcs7-mime, application/pkcs7-signature, application/pkix-cert, application/pkix-crl, application/plain, application/postscript, application/powerpoint, application/pro_eng, application/ringing-tones, application/rtf, application/sdp, application/sea, application/set, application/sla, application/smil, application/solids, application/sounder, application/step, application/streamingmedia, application/toolbook, application/vda, application/vnd.amazon.ebook, application/vnd.android.package-archive, application/vnd.apple.installer+xml, application/vnd.fdf, application/vnd.hp-hpgl, application/vnd.hp-pcl, application/vnd.mozilla.xul+xml, application/vnd.ms-excel, application/vnd.ms-fontobject, application/vnd.ms-pki.certstore, application/vnd.ms-pki.pko, application/vnd.ms-pki.seccat, application/vnd.ms-pki.stl, application/vnd.ms-powerpoint, application/vnd.ms-project, application/vnd.nokia.configuration-message, application/vnd.nokia.ringing-tone, application/vnd.oasis.opendocument.presentation, application/vnd.oasis.opendocument.spreadsheet, application/vnd.oasis.opendocument.text, application/vnd.openxmlformats-officedocument.presentationml.presentation, application/vnd.openxmlformats-officedocument.spreadsheetml.sheet, application/vnd.openxmlformats-officedocument.wordprocessingml.document, application/vnd.rn-realmedia, application/vnd.rn-realplayer, application/vnd.visio, application/vnd.wap.wmlc, application/vnd.wap.wmlscriptc, application/vnd.xara, application/vocaltec-media-desc, application/vocaltec-media-file, application/wordperfect, application/wordperfect6.0, application/wordperfect6.1, application/x-123, application/x-7z-compressed, application/x-abiword, application/x-aim, application/x-authorware-bin, application/x-authorware-map, application/x-authorware-seg, application/x-bcpio, application/x-binary, application/x-binhex40, application/x-bsh, application/x-bytecode.elisp (compiled elisp), application/x-bytecode.python, application/x-bzip, application/x-bzip2, application/x-cdf, application/x-cdlink, application/x-chat, application/x-cmu-raster, application/x-cocoa, application/x-compactpro, application/x-compress, application/x-compressed, application/x-conference, application/x-cpio, application/x-cpt, application/x-csh, application/x-deepv, application/x-director, application/x-dvi, application/x-elc, application/x-envoy, application/x-esrehber, application/x-excel, application/x-fictionbook, application/x-frame, application/x-freearc, application/x-freelance, application/x-gsp, application/x-gss, application/x-gtar, application/x-gzip, application/x-hdf, application/x-helpfile, application/x-httpd-imap, application/x-ima, application/x-internett-signup, application/x-inventor, application/x-ip2, application/x-java-class, application/x-java-commerce, application/x-javascript, application/x-koan, application/x-ksh, application/x-latex, application/x-lha, application/x-lisp, application/x-livescreen, application/x-lotus, application/x-lotusscreencam, application/x-lzh, application/x-lzx, application/x-mac-binhex40, application/x-macbinary, application/x-magic-cap-package-1.0, application/x-mathcad, application/x-meme, application/x-midi, application/x-mif, application/x-mix-transfer, application/x-mplayer2, application/x-msexcel, application/x-mspowerpoint, application/x-navi-animation, application/x-navidoc, application/x-navimap, application/x-navistyle, application/x-netcdf, application/x-newton-compatible-pkg, application/x-nokia-9000-communicator-add-on-software, application/x-omc, application/x-omcdatamaker, application/x-omcregerator, application/x-pagemaker, application/x-pcl, application/x-pixclscript, application/x-pkcs10, application/x-pkcs12, application/x-pkcs7-certificates, application/x-pkcs7-certreqresp, application/x-pkcs7-mime, application/x-pkcs7-signature, application/x-pointplus, application/x-portable-anymap, application/x-project, application/x-qpro, application/x-rar-compressed, application/x-rtf, application/x-sdp, application/x-sea, application/x-seelogo, application/x-sh, application/x-shar, application/x-shockwave-flash, application/x-sit, application/x-sprite, application/x-stuffit, application/x-sv4cpio, application/x-sv4crc, application/x-tar, application/x-tbook, application/x-tcl, application/x-tex, application/x-texinfo, application/x-troff, application/x-troff-man, application/x-troff-me, application/x-troff-ms, application/x-troff-msvideo, application/x-ustar, application/x-visio, application/x-vnd.audioexplosion.mzz, application/x-vnd.ls-xpix, application/x-vrml, application/x-wais-source, application/x-winhelp, application/x-wintalk, application/x-world, application/x-wpwin, application/x-wri, application/x-x509-ca-cert, application/x-x509-user-cert, application/xhtml+xml, application/xml, application/zip, audio/aac, audio/aiff, audio/basic, audio/it, audio/make, audio/make.my.funk, audio/mid, audio/midi, audio/mod, audio/mp3, audio/mpeg, audio/nspaudio, audio/ogg, audio/s3m, audio/tsp-audio, audio/tsplayer, audio/vnd.qcelp, audio/voc, audio/voxware, audio/wav, audio/webm, audio/x-adpcm, audio/x-aiff, audio/x-au, audio/x-gsm, audio/x-jam, audio/x-liveaudio, audio/x-mid, audio/x-midi, audio/x-mod, audio/x-mpeg, audio/x-mpequrl, audio/x-nspaudio, audio/x-pn-realaudio, audio/x-pn-realaudio-plugin, audio/x-psid, audio/x-realaudio, audio/x-twinvq, audio/x-twinvq-plugin, audio/x-vnd.audioexplosion.mjuicemediafile, audio/x-voc, audio/x-wav, audio/xm, chemical/x-pdb, drawing/x-dwf (old), font/otf, font/ttf, font/woff, font/woff2, i-world/i-vrml, image/bmp, image/cmu-raster, image/fif, image/florian, image/g3fax, image/gif, image/ief, image/jpeg, image/jutvision, image/naplps, image/pict, image/pjpeg, image/png, image/svg+xml, image/tiff, image/vasa, image/vnd.djvu, image/vnd.dwg, image/vnd.fpx, image/vnd.microsoft.icon, image/vnd.net-fpx, image/vnd.rn-realflash, image/vnd.rn-realpix, image/vnd.wap.wbmp, image/vnd.xiff, image/webp, image/x-cmu-raster, image/x-dwg, image/x-icon, image/x-jg, image/x-jps, image/x-niff, image/x-pcx, image/x-pict, image/x-portable-anymap, image/x-portable-bitmap, image/x-portable-graymap, image/x-portable-greymap, image/x-portable-pixmap, image/x-quicktime, image/x-rgb, image/x-tiff, image/x-windows-bmp, image/x-xbitmap, image/x-xbm, image/x-xpixmap, image/x-xwd, image/x-xwindowdump, image/xbm, image/xpm, message/rfc822, model/iges, model/vnd.dwf, model/vrml, model/x-pov, multipart/x-gzip, multipart/x-ustar, music/crescendo, music/x-karaoke, paleovu/x-pv, text/asp, text/calendar, text/css, text/csv, text/ecmascript, text/fb2, text/html, text/javascript, text/mcf, text/pascal, text/plain, text/richtext, text/scriplet, text/sgml, text/tab-separated-values, text/uri-list, text/vnd.abc, text/vnd.fmi.flexstor, text/vnd.rn-realtext, text/vnd.wap.wml, text/vnd.wap.wmlscript, text/webviewhtml, text/x-asm, text/x-audiosoft-intra, text/x-c, text/x-component, text/x-fortran, text/x-h, text/x-java-source, text/x-la-asf, text/x-m, text/x-pascal, text/x-script, text/x-script.csh, text/x-script.elisp, text/x-script.guile, text/x-script.ksh, text/x-script.lisp, text/x-script.perl, text/x-script.perl-module, text/x-script.phyton, text/x-script.rexx, text/x-script.scheme, text/x-script.sh, text/x-script.tcl, text/x-script.tcsh, text/x-script.zsh, text/x-server-parsed-html, text/x-setext, text/x-sgml, text/x-speech, text/x-uil, text/x-uuencode, text/x-vcalendar, text/xml, video/3gpp, video/3gpp2, video/animaflex, video/avi, video/avs-video, video/dl, video/fli, video/gl, video/mp2t, video/mp4, video/mpeg, video/msvideo, video/ogg, video/quicktime, video/vdo, video/vivo, video/vnd.rn-realvideo, video/vnd.vivo, video/vosaic, video/webm, video/x-amt-demorun, video/x-amt-showrun, video/x-atomic3d-feature, video/x-dl, video/x-dv, video/x-fli, video/x-gl, video/x-isvideo, video/x-motion-jpeg, video/x-mpeg, video/x-mpeq2a, video/x-ms-asf, video/x-ms-asf-plugin, video/x-msvideo, video/x-qtc, video/x-scm, video/x-sgi-movie, windows/metafile, www/mime, x-conference/x-cooltalk, x-music/x-midi, x-world/x-3dmf, x-world/x-svr, x-world/x-vrml, x-world/x-vrt, xgl/drawing, xgl/movie","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Distribution Size","distributionSize","Total size of data file distribution (in bytes).","","","","","","","https://w3id.org/radx/radmo/distributionSize","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Distribution Access Protocol","distributionAccessProtocol","The protocol used to access the data file distribution.","","","","","","","https://w3id.org/radx/radmo/distributionAccessProtocol","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Distribution Access Configuration","distributionAccessConfiguration","The access protocol configuration for querying the data file distribution.","","","","","","","https://w3id.org/radx/radmo/distributionAccessConfiguration","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Distribution Query Statement","distributionQueryStatement","Technical statement(s) for querying the data file distribution.","","","","","","","https://w3id.org/radx/radmo/distributionQueryStatement","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data File Publication Date","dataFilePublicationDate","Date on which this distribution of the data file was published","","","","","","","https://w3id.org/radx/radmo/dataFilePublicationDate","date","","","","","","","","","","","","","","","","","","","","",""
"","Data Characteristics Summary","SINGLE","","","dataCharacteristicsSummary","Characteristics of the data within the data file, particularly of the cohorts in the data file. This section provides multiple ways to enter such information; it is only necessary to enter the information in one of these formats.","","","","","","","https://w3id.org/radx/radmo/dataCharacteristicsSummary","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data Characteristics Table in HTML","dataCharacteristicsTableInHtml","Formatted HTML code for a table of summary statistics.","","","","","","","https://w3id.org/radx/radmo/dataCharacteristicsTableInHtml","textarea","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data Characteristics Table in CSV","dataCharacteristicsTableInCsv","Enter comma-separated values containing summary statistics characterizing this data file.","","","","","","","https://w3id.org/radx/radmo/dataCharacteristicsTableInCsv","textarea","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data Characteristics Table in TSV","dataCharacteristicsTableInTsv","Enter tab-separated values containing summary statistics characterizing this data file.","","","","","","","https://w3id.org/radx/radmo/dataCharacteristicsTableInTsv","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data Characteristics Table in Key-Value Pairs","dataCharacteristicsTableInKeyValuePairs","Enter the name of the characteristic being described in the first (key) field, and the value for that characteristic in the second (value) field. Note this is a repeating field and so can support multiple key-value pairs.","","","","","","","https://w3id.org/radx/radmo/dataCharacteristicsTableInKeyValuePairs","attribute-value","","","","","","","","","","","","","","","","","","","","",""
"Provenance","","","","","","","","","","","","","https://w3id.org/radx/radmo/","","","","","","","","","","","","","","","","","","","","","",""
"","Data Sources","MULTIPLE","","","dataSources","A list of physical or conceptual entities (agents) that create the data streams that make up the described data file. A data source may or may not be associated with a fixed location; for example, a series of discrete sensors deployed over time, either to a single location or to a series of locations, may be considered a single data source in some systems.","","","","","","","https://w3id.org/radx/radmo/dataSources","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data Source Name","dataSourceName","Human readable name of data source from which the variable(s) in the data stream(s) originate.","","","","","","","https://w3id.org/radx/radmo/dataSourceName","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data Source Identifier","dataSourceIdentifier","Globally unique string that identifies the data source (e.g., PID of an instrument). This is a required field if you plan to describe the original source of a given Data Stream.","","","","","","","https://w3id.org/radx/radmo/dataSourceIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","Data Streams","MULTIPLE","","","dataStreams","A list of one or more variable records that contribute to this data file. Each data stream originates from a single data source (e.g., sensor, process, or person). A data stream can grow over time. ","","","","","","","https://w3id.org/radx/radmo/dataStreams","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data Stream Name","dataStreamName","Human readable name of collection of records coming from a data source. A data stream is a collection of one or more variable records originating from a single data source (e.g., sensor, process, or person). A data stream can grow over time.","","","","","","","https://w3id.org/radx/radmo/dataStreamName","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data Stream Identifier","dataStreamIdentifier","Globally unique string that identifies the collection of records coming from a data source.","","","","","","","https://w3id.org/radx/radmo/dataStreamIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data Stream Identifier Scheme","dataStreamIdentifierScheme","The name of the scheme or authority used for the Data Stream Identifier.","","","","","","https://bioportal.bioontology.org/ontologies/GDMT/?p=classes&conceptid=https://w3id.org/gdmt/IdentifierType","https://w3id.org/radx/radmo/dataStreamIdentifierScheme","","","ARK, arXiv, bibcode, DOI, EAN13, EISSN, Handle, IGSN, IRI, ISBN, ISSN, ISTC, LISSN, LSID, PMID, PURL, UPC, URI, URL, URN, w3id","","","","","","","","","","","","","","","","","","",""
"","","MULTIPLE","Optional","Data Stream Variable Names","dataStreamVariableNames","The local names of variables contained in the data stream.","","","","","","","https://w3id.org/radx/radmo/dataStreamVariableNames","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data Stream Data Source Identifier","dataStreamDataSourceIdentifier","Globally unique string that identifies the data source (e.g., PID of an instrument) that generated this Data Stream.","","","","","","","https://w3id.org/radx/radmo/dataStreamDataSourceIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"","Data File Creation Processes","MULTIPLE","","","dataFileCreationProcesses","A list of processes (activities) used to make the data file.","","","","","","","https://w3id.org/radx/radmo/dataFileCreationProcesses","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Process Name","processName","Full name of the process that operates to make the data file or product.","","","","","","","https://w3id.org/radx/radmo/processName","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Process IRI","processIri","Unique identifier (IRI) for the process used to make the data file or product (preferably a resolvable and persistent identifier). ","","","","","","","https://w3id.org/radx/radmo/processIri","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Process Version","processVersion","Version of the process used to make this data file, typically a string (e.g., '3.0.3'). It may be a software release tag, e.g., in GitHub.","","","","","","","https://w3id.org/radx/radmo/processVersion","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Process Execution Identifier","processExecutionIdentifier","Identification of the particular run of the process used to make this data file. 

This is a deterministic string; in software, typically it is either a timestamp combined with the machine on which the software was executed; or a unique identifier generated by the controlling software for each run of the process.","","","","","","","https://w3id.org/radx/radmo/processExecutionIdentifier","","","","","","","","","","","","","","","","","","","","","",""
"Spatiotemporal Coverage","","","","","","","","","","","","","https://w3id.org/radx/radmo/","","","","","","","","","","","","","","","","","","","","","",""
"","Data File Temporal Coverage","MULTIPLE","","","dataFileTemporalCoverage","A list of temporal descriptions that specify the temporal coverage of the data contained within the data file associated with this metadata.","","","","","","","https://w3id.org/radx/radmo/dataFileTemporalCoverage","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Temporal Extent Minimum Value","temporalExtentMinimumValue","The start date (and optionally time) of the data.

Note that dates must be specified in [ISO-8601](https://en.wikipedia.org/wiki/ISO_8601) format. This format specifies date/times in a locale neutral way with temporal components ordered largest to smallest, for example year, month, day. Note that times are in 24 hour clock (military time) format, thus 13:43 is 1:43pm. When times are specified a time zone must also be specified (Z or +00:00 indicates Greenwich Mean Time).

The date time 2022-11-23T01:23:45.678-07:00 specifies November 23, 2022 at just past 1:23am Pacific Daylight Time. Hyphens and colons are optional.

The date 2022-09-23 specifies September 23, 2022 (without a time stamp). Dates are assumed GMT if no time zone is specified.","","","","","2022-06-01","","https://w3id.org/radx/radmo/temporalExtentMinimumValue","date","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Temporal Extent Maximum Value","temporalExtentMaximumValue","The end date (and optionally time) of the data.

Note that dates must be specified in [ISO-8601](https://en.wikipedia.org/wiki/ISO_8601) format. This format specifies date/times in a locale neutral way with temporal components ordered largest to smallest, for example year, month, day. Note that times are in 24 hour clock (military time) format, thus 13:43 is 1:43pm. When times are specified a time zone must also be specified (Z or +00:00 indicates Greenwich Mean Time).

The date time 2022-11-23T01:23:45.678-07:00 specifies November 23, 2022 at just past 1:23am Pacific Daylight Time. Hyphens and colons are optional.

The date 2022-09-23 specifies September 23, 2022 (without a time stamp). Dates are assumed GMT if no time zone is specified.","","","","","2022-06-29","","https://w3id.org/radx/radmo/temporalExtentMaximumValue","date","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Temporal Resolution","temporalResolution","The nominal time interval between the measurement time of one data record and that of the following data record, in seconds. Measurement time can be considered as the beginning, end, or other known point in the measurement process.

Most repeating measurement processes have some variation in the interval between measurements. If there is no planned schedule for the measurements, this value can be set to 0.","","","","","3600","","https://w3id.org/radx/radmo/temporalResolution","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Duration","duration","The total duration of data temporal coverage, specified in in [ISO-8601](https://en.wikipedia.org/wiki/ISO_8601) duration format.

P is the duration designator (for period) placed at the start of the duration representation.
- Y is the year designator that follows the value for the number of calendar years.
- M is the month designator that follows the value for the number of calendar months.
- W is the week designator that follows the value for the number of weeks.
- D is the day designator that follows the value for the number of calendar days.
T is the time designator that precedes the time components of the representation.
- H is the hour designator that follows the value for the number of hours.
- M is the minute designator that follows the value for the number of minutes.
- S is the second designator that follows the value for the number of seconds.

The duration format must begin with P, and include at least one designator and value; other designators may be dropped. The smallest designator may include a decimal fraction. For example, P8DT1.5H indicates a duration of 8 calendar days + 1.5 hours.","","","The value of this field is computed from the difference between the _Temporal Extent Minimum Value_ and _Temporal Extent Maximum Value_ fields, if both those fields are available.","","P8DT1.5H","","https://w3id.org/radx/radmo/duration","","","","","","","","","","","","","","","","","","","","","",""
"","Data File Spatial Coverage","MULTIPLE","","","dataFileSpatialCoverage","A list of geospatial descriptions that specify the geographical coverage of the data contained within the data file associated with this metadata.","","","","","","","https://w3id.org/radx/radmo/dataFileSpatialCoverage","","","","","","","","","","","","","","","","","","","","","",""
"",">Bounding Boxes","MULTIPLE","","",">oundingBoxes","A list of geographical bounding boxes that specifies the geographical coverage of the data contained within the data file associated with this metadata.","","","","","","","https://w3id.org/radx/radmo/>oundingBoxes","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Maximum Latitude","maximumLatitude","Location of the maximum, or northernmost, data point in this data file, expressed in decimal degrees (southern latitudes are negative).

37.5 specifies 37.5 degrees North (37 degrees and 30 minutes North)

-5.5  specifies 5.5 degrees South (5 degrees and 30 minutes South)","","","","","-121.208178","","https://w3id.org/radx/radmo/maximumLatitude","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Minimum Latitude","minimumLatitude","Location of the minimum, or southernmost, data point in this data file, expressed in decimal degrees (southern latitudes are negative).

37.5 specifies 37.5 degrees North (37 degrees and 30 minutes North)

-5.5  specifies 5.5 degrees South (5 degrees and 30 minutes South)","","","","","-122.202653","","https://w3id.org/radx/radmo/minimumLatitude","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Minimum Longitude","minimumLongitude","Location of the minimum, or westernmost, data point in this data file, expressed in decimal degrees (western longitudes are negative)

150.0 specifies 150 degrees East

-122.0 specifies 122 degrees West","","","","","36.892976","","https://w3id.org/radx/radmo/minimumLongitude","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Maximum Longitude","maximumLongitude","Location of the maximum, or easternmost, data point in this data file, expressed in decimal degrees (western longitudes are negative)

150.0 specifies 150 degrees East

-122.0 specifies 122 degrees West","","","","","37.484637","","https://w3id.org/radx/radmo/maximumLongitude","","","","","","","","","","","","","","","","","","","","","",""
"",">Bounding Shapes","MULTIPLE","","",">oundingShapes","A list of geographical coordinates that specifies the external bounday of the polygon that describes the coverage of the data contained within the data file being described.","","","","","","","https://w3id.org/radx/radmo/>oundingShapes","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Point Number","pointNumber","Monotonically increasing identifier of the point in the shape being defined (defined in clockwise order and containing the right side of the closed shape). The last point must be the same as the first point.","","","","","1","","https://w3id.org/radx/radmo/pointNumber","integer","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Latitude","latitude","Location of this point in north latitude decimal degrees (southern latitudes are negative)

37.5 specifies 37.5 degrees North (37 degrees and 30 minutes North)

-5.5  specifies 5.5 degrees South (5 degrees and 30 minutes South)","","","","","10","","https://w3id.org/radx/radmo/latitude","float","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Longitude","longitude","Location of this point in east longitude decimal degrees (western longitudes are negative)

150.0 specifies 150 degrees East

-122.0 specifies 122 degrees West","","","","","150","","https://w3id.org/radx/radmo/longitude","float","","","","","","","","","","","","","","","","","","","","",""
"",">Data File Geopolitical Coverage","MULTIPLE","","",">ataFileGeopoliticalCoverage","A list of regions specified by the totality of one or more place names","","","","","","","https://w3id.org/radx/radmo/>ataFileGeopoliticalCoverage","","","","","","","","","","","","","","","","","","","","","",""
"","","MULTIPLE","Optional","Geopolitical region ","geopoliticalRegion","Place name depicting a geopolitical region. Recommended practice is to use [Geonames](http://www.geonames.org/search.html) to find an identifier matching any particular place.","","","","","[New York City](https://www.geonames.org/5128581)","","https://w3id.org/radx/radmo/geopoliticalRegion","","","","","","","","","","","","","","","","","","","","","",""
"","Data File Elevation Coverage","MULTIPLE","","","dataFileElevationCoverage","A list of elevation ranges encompassed by the data within the data file being described.","","","","","","","https://w3id.org/radx/radmo/dataFileElevationCoverage","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Vertical Extent Minimum Value","verticalExtentMinimumValue","The minimum vertical extent of the data file collection, specified in meters. 

In case of depth, this is the maximum depth of data file collection (that is, it is a negative number of greater absolute magnitude than the Vertical Extent Maximum Value if that is also a depth). ","","","","","-1223","","https://w3id.org/radx/radmo/verticalExtentMinimumValue","float","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Vertical Extent Maximum Value","verticalExtentMaximumValue","The maximum vertical extent of the collected, specified in meters. 

In case of depth, this is the minimum depth of data file collection (that is, it is a negative number of lesser absolute magnitude than the Vertical Extent Minimum Value). ","","","","","-2.5","","https://w3id.org/radx/radmo/verticalExtentMaximumValue","float","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Vertical Extent Datum","verticalExtentDatum","The name of the Datum (reference frame) used for the Vertical Extent values.","","","","","WGS84","","https://w3id.org/radx/radmo/verticalExtentDatum","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Vertical Extent Datum IRI","verticalExtentDatumIri","The IRI (Internationalized Resource Identifier) of the Datum (reference frame) used for the Vertical Extent values.","","","","","https://epsg.io/4326","","https://w3id.org/radx/radmo/verticalExtentDatumIri","IRI","","","","","","","","","","","","","","","","","","","","",""
"Additional Information","","","","","","","","","","","","","https://w3id.org/radx/radmo/","","","","","","","","","","","","","","","","","","","","","",""
"","Auxiliary Metadata","","","","auxiliaryMetadata","Information about the data file or metadata submission that does not fit into the other categories","","","","","","","https://w3id.org/radx/radmo/auxiliaryMetadata","","","","","","","","","","","","","","","","","","","","","",""
"","","","Optional","Data File Descriptive Key-Value Pairs","dataFileDescriptiveKeyValuePairs","This field supports entry of both the metadata attribute name (in the first field), and the value for that attribute (in the second field). Note this is a repeating field and so can support multiple key-value pairs.","","","","","","","https://w3id.org/radx/radmo/dataFileDescriptiveKeyValuePairs","Attribute-Value","","","","","","","","","","","","","","","","","","","","",""
"","","MULTIPLE","Optional","Additional Commentary","additionalCommentary","This text field can contain additional information about the data file or provided metadata. Multiple Additional Commentary fields may be filled out to address different topics.","","","","","","","https://w3id.org/radx/radmo/additionalCommentary","textarea","","","","","","","","","","","","","","","","","","","","",""